123,37377565,6468272,1742548.8,2020-07-19
58,75603758,10039942,4365287.5,2020-06-28
143,1983897,86085686,602324.5,2020-08-30
70,77041724,7383700,3501686.8,2020-05-08
175,59425782,60912126,755249.75,2020-04-22
104,11856792,13791972,5742908.5,2020-07-13
184,73942551,68203118,3116382.2,2020-07-06
132,20860414,12780660,4999923.0,2020-09-26
215,70017926,43757478,736837.2,2020-11-13
43,43781795,79748811,685944.25,2020-02-23
160,6600378,90538053,2302838.2,2020-06-05
198,82769984,66478928,1511056.5,2020-12-04
211,66225182,91917722,3784503.5,2020-04-12
225,8368784,52389289,74315.69,2020-07-15
155,15102527,92996105,7643294.0,2020-03-28
141,18738449,72174750,186640.73,2020-11-04
208,26855744,15056115,1702314.4,2020-04-25
144,83753989,27104734,200808.62,2020-10-02
7,75813530,46892995,524828.8,2020-06-20
212,63247769,68193656,773567.8,2020-07-30
117,10544382,52502207,439238.97,2020-11-28
6,98267242,15501770,3254099.0,2020-10-22
140,88321481,52820925,423890.9,2020-03-02
107,93385497,21110130,1148655.8,2020-06-08
102,90268273,6869411,2786330.0,2020-01-10
234,62889114,78450288,1044709.06,2020-03-25
145,63782860,96520209,4833775.0,2020-07-27
20,6250038,27063255,7404016.5,2020-07-01
229,53906770,42086333,3456988.2,2020-03-24
227,46387373,92344618,1414929.2,2020-01-23
166,20132069,18045934,222606.25,2020-04-30
203,28382611,60338372,494816.75,2020-01-16
82,36901993,56079448,110460.77,2020-01-20
194,85859190,48351319,4480621.5,2020-10-03
19,81855214,94693919,6185971.0,2020-01-28
60,19060357,61546193,307180.5,2020-12-04
50,48779993,31563324,6468064.5,2020-07-18
119,90440981,44241237,4356404.5,2020-08-10
184,11697057,65929623,738489.0,2020-04-28
206,96059049,93363501,416879.0,2020-07-29
125,33063603,91032469,849908.7,2020-08-08
40,87618472,59813250,417454.78,2020-02-16
159,7437935,85324134,1523314.6,2020-02-22
31,20196983,73273796,7414440.0,2020-11-17
5,80015262,30290550,182918.06,2020-05-13
7,50491334,60976899,3364709.5,2020-04-19
131,80416521,54661179,2139692.5,2020-06-28
28,89477802,49617226,565383.7,2020-05-18
91,33871651,88288681,309755.34,2020-08-07
143,58811903,19083013,4725079.5,2020-02-05
57,62054380,38774137,359518.44,2020-02-29
232,4239566,79557530,5725280.5,2020-08-06
170,23817576,43996821,1813904.1,2020-03-03
64,85876994,20681602,2496328.5,2020-03-06
2,97124256,44902060,160437.75,2020-08-07
30,41479037,21952555,191965.33,2020-08-11
176,9456528,8047953,4535714.0,2020-09-27
119,15406332,60233385,215143.48,2020-11-09
65,57127204,80274969,5549775.5,2020-08-07
3,18353617,76045833,1276435.2,2020-12-10
62,29951958,89508846,8414632.0,2020-02-28
78,60951683,40194675,498285.3,2020-03-26
24,47735741,4245558,4128411.2,2020-08-14
166,43670175,8251631,5120151.5,2020-11-08
55,7036448,89161546,2808579.8,2020-04-11
137,49142894,77014266,5259933.0,2020-03-02
205,89643849,595063,2637105.5,2020-11-07
172,92563448,85069553,2332948.8,2020-08-19
130,11211780,39614888,4310632.5,2020-12-27
182,64423771,51971849,586172.44,2020-09-10
183,38788033,33178184,6711194.0,2020-09-05
171,72371653,88282539,1586403.4,2020-08-02
152,7575210,67404398,1342049.9,2020-04-24
193,24641785,68955870,1867832.1,2020-08-26
146,12357116,21694877,1106691.6,2020-05-02
206,73644273,17298283,2171271.8,2020-05-17
66,42423743,58105181,3858113.5,2020-09-12
37,46864116,24573366,1937855.6,2020-06-06
14,21494089,84138802,100039.23,2020-08-08
195,46137462,87518519,5427822.5,2020-09-07
147,46874831,54100346,2345896.5,2020-12-22
126,16637775,64862924,16651.787,2020-11-12
21,90083566,92488994,6457313.0,2020-03-22
53,34610605,97867911,2749993.0,2020-03-28
71,5169931,44861747,266861.16,2020-01-13
112,79243150,64953785,6402830.0,2020-09-05
101,44370755,79166089,6826170.5,2020-07-27
42,5339946,65911444,4314642.0,2020-06-08
159,18006520,62938407,1706639.4,2020-12-19
217,77548650,28207700,3747789.8,2020-04-29
222,1406677,67963716,9357671.0,2020-03-12
242,17782041,58657568,800189.1,2020-12-05
101,72673121,93888782,8654062.0,2020-11-25
120,61302139,11355455,939529.1,2020-01-21
78,88356652,9571420,7530544.0,2020-03-19
124,54228271,37404294,712947.2,2020-01-21
167,11423714,44406593,2616425.0,2020-02-24
7,95146738,1269754,1741912.2,2020-08-13
16,7684146,87185110,91325.42,2020-10-06
122,9842760,20872643,2382057.8,2020-05-05
55,77019552,89976018,6840883.5,2020-07-06
154,95953731,14696587,3459168.2,2020-01-20
230,22742555,59264707,517338.62,2020-06-24
83,78711279,59849949,4072202.2,2020-02-04
67,4303007,9600855,1727598.2,2020-04-30
21,1582597,6825399,2082708.5,2020-05-09
114,26447749,34737007,913661.8,2020-01-07
25,67085721,88710064,112309.41,2020-12-24
5,62206407,84195576,2692291.8,2020-12-13
139,90461193,37453070,600069.56,2020-08-11
73,94981866,45378131,9229373.0,2020-11-25
167,79211866,52171850,2707249.2,2020-10-31
234,92728483,17703504,1459124.8,2020-07-01
2,57658580,87845473,1654926.8,2020-09-26
81,36707707,55571577,2386376.5,2020-09-11
188,65299362,55773231,21186.662,2020-08-03
5,22675083,92386567,315342.53,2020-02-24
20,27561441,92257406,63064.06,2020-06-18
228,67281305,11061707,5129888.0,2020-09-11
2,69497548,34528199,4284230.0,2020-03-28
124,16441115,12540033,4598236.5,2020-11-21
55,41900486,91438018,58027.69,2020-12-29
103,59047692,75779555,579534.94,2020-09-14
151,55480785,12934884,934171.06,2020-09-18
240,81321513,48850207,776133.56,2020-08-24
85,28311379,99533554,3766536.0,2020-07-21
155,55758732,66603866,133364.25,2020-09-28
47,31992551,52552777,1548260.4,2020-03-15
120,73474356,21911132,1606634.1,2020-04-19
214,27005936,79381359,2192017.8,2020-11-27
182,79555381,15875123,1687681.9,2020-04-14
21,73497317,29045953,705648.0,2020-08-28
92,37737081,99170915,4352744.0,2020-05-02
156,5457773,35744796,844085.44,2020-01-07
145,61154995,40192046,5859083.0,2020-11-19
159,93433790,33983169,4019575.0,2020-06-17
51,95467044,74683744,6470810.5,2020-07-03
112,44664597,84087917,341313.1,2020-01-17
112,54859133,50898456,2103984.2,2020-03-09
206,29857069,52370867,7692299.5,2020-03-03
127,90450729,73355557,8100943.5,2020-07-17
102,93264652,83477849,1291636.9,2020-11-06
38,37736493,5003051,6751379.0,2020-08-02
165,35251160,85321928,3207208.8,2020-04-29
167,32807900,27500872,1880194.4,2020-02-15
97,41890751,65854226,977214.44,2020-08-16
54,26991540,11690029,1251534.0,2020-04-13
175,21264078,2931096,241194.44,2020-02-10
91,20258079,28194388,8323574.5,2020-01-23
18,87486022,6885707,600605.1,2020-11-18
177,77451061,45250503,3744159.5,2020-05-04
195,83109857,87851601,5511036.5,2020-02-03
89,48003601,38602623,6218458.0,2020-03-04
157,49463289,14893151,4034811.2,2020-10-20
165,12661425,25600124,310615.56,2020-03-05
97,18863577,25225330,6125399.5,2020-02-04
169,60691356,32243547,810796.2,2020-11-27
63,4034161,1045420,5551604.0,2020-08-20
158,18897763,33471211,1278881.2,2020-03-10
140,4701592,46082614,3513868.0,2020-01-13
142,93848923,34783818,1887457.6,2020-01-16
182,99360786,29143870,6262780.0,2020-11-13
108,92010049,29409249,523126.47,2020-07-24
183,79101375,5077733,3954110.5,2020-08-14
49,14292832,54685858,1620074.2,2020-07-09
202,67257862,17144032,5109696.0,2020-11-21
62,94142286,56166273,1787033.4,2020-01-18
106,20352948,14221489,4072415.5,2020-08-14
121,22150418,18129188,3456244.8,2020-12-07
170,93892838,25800298,995171.6,2020-09-05
234,56277766,70535858,240989.45,2020-01-08
177,15059211,59462936,908590.5,2020-06-01
168,96093789,96601884,1106818.4,2020-03-26
9,83241195,95892008,1413085.8,2020-03-04
144,36156165,83350201,791144.2,2020-06-26
182,23883925,22468336,191446.1,2020-06-30
39,99122484,10191157,7398774.0,2020-09-07
132,16453738,42532453,1362061.0,2020-03-27
195,38282898,41654690,5907388.0,2020-11-28
160,52066639,53898695,207476.5,2020-04-20
0,91211800,1992329,13428.458,2020-03-06
89,30315625,72799383,3706892.5,2020-05-01
130,55159048,30284790,1214530.5,2020-07-31
51,75093503,83555699,4952996.5,2020-11-16
156,747714,46509358,3049910.8,2020-05-23
118,72453855,88628595,110413.85,2020-06-24
159,64953003,98376059,4879248.0,2020-10-31
207,13453582,81974128,264421.94,2020-12-25
221,16351615,10547015,86089.88,2020-04-09
142,87644040,89546568,2048572.5,2020-05-06
158,74182846,79965390,4066151.0,2020-07-15
18,52459924,31129181,140561.27,2020-09-16
40,20906329,5082157,995193.56,2020-03-31
30,2207095,15540745,8084259.5,2020-02-11
52,93924967,38481333,2060754.4,2020-04-07
56,33185684,83309007,14996.909,2020-05-30
194,33022450,1141389,319904.88,2020-12-16
107,85544425,7123498,2416869.8,2020-04-11
87,42975267,3401307,968742.0,2020-05-11
227,56187254,6087060,3154608.5,2020-08-15
93,46030571,2488271,267259.66,2020-10-01
42,33293248,30572618,1967836.4,2020-01-15
110,91453077,36298727,6880728.5,2020-11-30
195,51844785,19101713,6776688.5,2020-12-11
103,33671728,88146774,2583119.8,2020-04-03
80,1532628,3171170,1731790.6,2020-10-12
51,95682560,1114485,2759683.0,2020-06-04
146,98279119,82155724,2407043.0,2020-02-17
134,94352470,97631443,2880650.0,2020-09-04
30,72568375,57492393,1743265.9,2020-04-20
153,57330221,9847718,4326010.5,2020-11-13
207,60863159,34731335,783328.94,2020-10-03
160,14023247,38530188,2311842.8,2020-08-18
84,72125536,30715091,3815959.2,2020-01-07
31,3756404,58564367,583047.56,2020-02-12
103,25393246,36764648,7732788.0,2020-01-11
219,12326155,24131771,1616135.8,2020-09-10
69,67435049,30763408,8864644.0,2020-09-29
17,35702068,13327689,1540349.4,2020-10-14
125,9002665,14538130,4723879.5,2020-07-23
102,55424039,76857436,3985933.2,2020-04-04
124,55786908,41773497,5551295.0,2020-03-29
238,32386405,84637247,2147568.2,2020-04-14
212,66861707,58677371,3358284.8,2020-03-12
141,7174619,14807246,1674989.2,2020-03-24
97,58456820,79105619,306512.7,2020-05-04
32,40509850,82792858,3666598.0,2020-12-19
77,56026760,80091636,4196283.5,2020-08-19
112,64611361,49330818,4594608.5,2020-08-22
150,93312203,84412113,7735720.0,2020-02-18
222,49921907,73577074,426091.78,2020-07-30
10,96434376,95776659,5729435.0,2020-06-17
41,25787607,34055448,347656.34,2020-11-16
32,87272289,54143097,7337619.0,2020-03-26
145,31152082,43433174,38136.03,2020-08-08
172,89720900,91390632,1420400.1,2020-05-28
102,24200363,73070119,1055677.8,2020-10-26
32,23944998,34837347,3430922.2,2020-09-01
190,82987994,75821072,3437215.8,2020-04-18
70,42028213,86121553,6878110.5,2020-06-02
83,53489489,48213385,666710.06,2020-05-15
53,85000413,16246339,2320577.5,2020-08-10
11,73281305,4785280,712822.0,2020-08-02
230,8643952,8220493,1009081.2,2020-04-14
229,67892876,35265554,298192.53,2020-08-12
56,51764918,20747012,4766658.0,2020-10-20
69,9251693,25140676,382851.97,2020-03-15
236,27336182,17678008,1392130.5,2020-08-07
200,27086014,59954059,1963864.6,2020-09-10
152,3771440,84406229,2410316.2,2020-01-07
175,34356610,73362775,6262223.5,2020-11-13
56,29827522,51101988,565642.94,2020-04-12
40,76110647,42996151,7888713.0,2020-02-10
130,69087998,94006773,3481808.5,2020-09-08
216,10874230,67298300,3820640.0,2020-07-04
243,16793779,59170387,9284623.0,2020-11-07
168,21381629,89500101,1288877.0,2020-09-12
165,86300570,40358761,64208.855,2020-10-01
77,50579287,56136597,560098.2,2020-11-29
99,89881417,3789592,869593.2,2020-05-25
70,90914682,51552459,1574625.0,2020-12-28
247,88516658,18503418,1465683.8,2020-03-18
88,98501545,12472821,107794.18,2020-07-25
36,81298769,21771316,10237.346,2020-08-07
135,84464200,54758144,1971573.5,2020-06-11
184,1039068,49095459,59380.086,2020-07-04
75,37740981,65738277,2717330.0,2020-09-17
160,54752968,33830109,3551065.5,2020-04-05
11,22935743,35482623,998152.4,2020-07-02
167,66704732,93396654,2470831.2,2020-08-17
180,66248474,50594613,368479.34,2020-03-31
135,25889267,18718649,129587.875,2020-03-07
124,4482293,57843193,423334.06,2020-01-26
114,87546577,21967969,2632878.8,2020-09-27
181,36462385,91530479,4973553.0,2020-12-15
139,23762227,19417127,6679429.5,2020-10-15
132,82089144,2667982,5997456.5,2020-09-01
134,49914371,42657820,664629.1,2020-09-29
220,8389429,81987305,7430096.0,2020-01-10
160,17811525,39622147,2354376.2,2020-03-19
198,60316837,49666966,2326820.2,2020-08-27
77,93982327,80281302,1795692.9,2020-06-16
67,17616790,68719694,3909700.2,2020-12-16
229,68587759,12966917,3169563.2,2020-01-16
184,39230837,74998371,2118251.2,2020-12-30
94,61408701,12839870,6537439.5,2020-05-25
104,59078456,93314355,649383.06,2020-08-03
165,73031181,59201560,4022045.0,2020-02-04
195,43442460,39484892,435672.2,2020-08-24
84,42791380,44661154,2090295.5,2020-06-04
23,81722081,38800694,5879872.0,2020-12-06
185,89066919,69309865,1448830.5,2020-02-26
97,31673384,53646927,3486168.5,2020-06-26
133,42073334,36229912,1879187.4,2020-01-25
90,87102273,26762343,4675091.5,2020-04-02
56,19193404,37385388,309359.88,2020-08-18
191,84008143,4716330,5671568.0,2020-03-23
115,91686337,19339738,4128666.0,2020-12-25
183,75329317,86276115,2385590.2,2020-10-28
181,58913115,70515246,1720240.0,2020-04-28
155,84746366,79851311,2448875.5,2020-12-29
9,57923348,88544244,4336292.5,2020-03-11
144,76030603,94398920,764722.06,2020-12-25
105,27248802,76597758,5943061.0,2020-04-12
101,80702820,4726802,413046.88,2020-02-20
227,63776258,25736239,2421754.8,2020-12-03
158,50403237,69262528,71530.945,2020-09-15
61,36357393,71699848,2703074.5,2020-08-22
165,16200928,41011329,4375765.5,2020-03-09
90,22129239,26949368,8659666.0,2020-12-08
182,76730073,52813354,1468421.5,2020-10-10
199,65166856,43184769,6217936.0,2020-09-07
218,20476061,48622433,1577943.2,2020-10-28
172,62455619,48728264,411792.16,2020-08-01
106,53474939,85836999,150253.2,2020-09-17
196,37616119,83002481,3595728.8,2020-10-23
210,54548389,27912431,4311533.0,2020-05-15
206,28299933,41494419,2210670.5,2020-09-28
30,83591627,35745890,6699334.0,2020-08-12
189,9867207,54269578,491506.6,2020-09-27
5,8403101,11298537,1828848.1,2020-05-11
93,31622080,72781847,901448.06,2020-12-18
35,29223157,59406267,1130135.9,2020-09-12
89,90761250,19491125,249533.58,2020-12-24
211,60893229,49887063,4271985.5,2020-02-14
239,28120045,45805270,593008.0,2020-11-29
227,78663280,98948226,3990166.0,2020-11-30
146,89795583,68486241,1920078.5,2020-04-23
148,38355823,31546526,244940.77,2020-05-21
248,75404555,23115439,149608.86,2020-07-04
95,96861497,36818998,2783239.5,2020-08-05
66,1615401,15876111,2156292.8,2020-07-29
123,45589086,79988863,2167263.5,2020-03-29
29,86523723,57766346,1031071.3,2020-11-29
31,53028291,52338948,3674547.8,2020-04-19
78,98605754,69199203,2563952.0,2020-10-05
240,23678320,48019571,7070438.0,2020-07-09
183,52350890,33534887,3423388.8,2020-10-29
126,15278448,79659387,276227.97,2020-02-07
187,49617611,9046808,3370221.0,2020-03-12
238,9747711,10257076,1079733.1,2020-02-21
203,6656239,23026163,102539.086,2020-03-21
74,19972552,49112448,1215858.2,2020-11-03
226,76199937,78390018,1800905.5,2020-11-06
124,27342147,64275579,318458.53,2020-01-30
65,90566536,1092358,689697.56,2020-06-28
86,82023638,1591231,5190566.0,2020-08-29
42,55926284,32039410,3396279.0,2020-03-05
217,25875211,47409742,6548792.5,2020-08-05
119,59391869,28881750,321888.3,2020-04-19
197,55824655,6387069,765632.7,2020-09-20
127,16302198,42645640,2162717.2,2020-03-23
78,84338754,9445234,2147681.0,2020-01-24
33,70783874,73917879,3056459.0,2020-07-24
110,83281163,91097258,1833728.0,2020-12-01
72,60390718,75467348,2451409.5,2020-01-13
82,7136725,36485992,59232.168,2020-04-18
151,19822954,28369345,264157.97,2020-09-24
140,47756491,40413694,4151650.8,2020-05-04
33,14220998,32693241,3179726.0,2020-06-19
165,73508911,1497,1181249.9,2020-09-29
53,95193860,63154518,6495715.5,2020-08-22
154,51218267,81411015,2480111.2,2020-06-16
196,56907156,58006987,1869767.9,2020-01-15
96,25444659,6027344,8031759.5,2020-11-03
206,17490778,30225,5547413.0,2020-12-25
56,97522309,7356051,2472821.5,2020-08-28
202,6072467,70620258,69150.11,2020-09-06
49,58427487,27977595,431660.4,2020-03-18
62,69619579,13927490,401224.5,2020-08-28
162,36328913,34736588,213082.39,2020-10-31
17,19569464,72508910,252600.61,2020-12-23
249,78856738,40708667,80883.734,2020-10-25
93,71306102,77264178,1096380.5,2020-08-06
10,47011365,20067616,3996215.5,2020-08-03
20,46626917,75209945,4719613.5,2020-08-12
186,311140,73918666,10616.57,2020-12-28
137,90421430,1508811,2126683.8,2020-09-10
2,30576488,13746219,1190866.8,2020-11-11
106,81230629,41474313,1727230.4,2020-02-16
26,99016204,50087590,368020.1,2020-04-17
239,14730395,41702838,662520.06,2020-03-05
41,2296190,17849053,1781927.1,2020-05-29
148,37782007,35150102,1289064.4,2020-06-23
202,30982475,31392104,3004607.8,2020-09-13
205,22969940,67685141,2975313.5,2020-04-02
13,46659440,98983969,2567461.2,2020-02-27
63,31803505,57846528,807734.1,2020-11-19
90,83552921,31998102,342346.1,2020-11-05
84,16602041,38709324,3157225.0,2020-04-28
32,33672334,95918490,3778192.2,2020-08-15
232,17275556,92225199,1179112.4,2020-07-28
10,84509267,38119425,173139.33,2020-09-24
128,49884409,65149613,2383418.5,2020-08-17
140,17284012,17036128,695544.1,2020-11-03
96,29270631,4818388,814989.9,2020-11-26
93,32999261,93767576,124497.49,2020-12-24
218,54426165,60970793,2146232.2,2020-08-22
89,25929034,19871189,383278.28,2020-10-31
159,69478249,4959414,4440130.0,2020-04-17
55,54594269,61944067,5724518.0,2020-01-21
103,86037732,42217662,133783.98,2020-12-04
50,62360038,31092951,197562.86,2020-11-24
232,89743683,58462328,487350.03,2020-07-07
151,35265614,40066649,146668.1,2020-01-20
189,30154464,13586794,1047435.1,2020-02-08
3,68195595,74402087,298039.6,2020-06-30
146,22804901,190616,700618.7,2020-12-26
168,38127893,14168597,3120181.8,2020-11-25
74,80539958,49116135,5054797.0,2020-02-09
125,17757523,99032454,64119.395,2020-12-18
228,83734669,47203321,324725.47,2020-04-17
160,38753815,757421,8499842.0,2020-12-17
56,3681366,18559435,1658114.2,2020-11-02
57,92254736,71655683,284085.44,2020-11-07
227,19617257,77392609,7445593.0,2020-02-08
24,3142499,96806994,3443872.8,2020-09-11
38,56041141,81143765,3001766.8,2020-12-27
153,10723686,41987823,252976.75,2020-12-28
91,15446232,30468394,2949745.0,2020-07-24
117,43205587,56684472,3213730.0,2020-06-06
102,45393089,59244720,4090977.0,2020-02-12
29,71038202,68723093,1138225.6,2020-09-26
243,54540170,40686937,33513.52,2020-02-03
223,52836395,31177221,224872.05,2020-10-10
64,98349440,12363896,1000341.0,2020-06-07
152,78045816,330980,4408257.5,2020-07-19
25,66696484,93558520,4532986.5,2020-02-24
4,97755983,5430720,5464007.0,2020-08-22
46,55418003,78624846,119120.805,2020-12-07
131,27668581,30263748,2484037.8,2020-12-20
218,41092615,31287792,1226121.8,2020-02-25
224,43749829,22514845,2978646.0,2020-01-02
5,72359574,17150077,3694705.0,2020-02-29
193,9490732,4056380,5276051.5,2020-07-19
164,63752419,28872578,32599.805,2020-08-21
207,46841728,87914459,6648994.5,2020-10-11
140,52350173,21919132,1685010.1,2020-09-09
45,41362278,13878172,3220496.8,2020-02-08
202,80909565,89509996,1778432.5,2020-11-29
157,45216176,63390675,3987129.5,2020-09-24
126,40241379,23741335,5408410.0,2020-08-21
49,89239765,97546116,4283591.0,2020-02-19
43,93775121,68805525,1618441.8,2020-11-04
108,89755597,57233996,202022.61,2020-02-25
199,2837670,24430298,7061010.0,2020-03-20
44,28836076,1566126,3392884.8,2020-05-10
227,4851678,81193558,311172.62,2020-12-05
